countyFIPS,County Name,State,StateFIPS,date,cumulative_cases,daily_cases,population,cases_per_100k,cases_per_100k_7day_avg
21213,County 21213,State,21,2020-04-14,1454,20.0,917643,2.179496819569266,1.3232659261670545
21213,County 21213,State,21,2020-04-15,1487,33.0,917643,3.596169752289289,1.8370044622083814
21213,County 21213,State,21,2020-04-16,1487,0.0,917643,0.0,1.6813261179534338
21213,County 21213,State,21,2020-04-17,1487,0.0,917643,0.0,1.6813261179534338
21213,County 21213,State,21,2020-04-18,1489,2.0,917643,0.2179496819569266,1.7124617868044234
21213,County 21213,State,21,2020-04-19,1532,43.0,917643,4.685918162073922,1.9615471376123392
21213,County 21213,State,21,2020-04-20,1562,30.0,917643,3.269245229353899,1.9926828064633288
21213,County 21213,State,21,2020-04-21,1562,0.0,917643,0.0,1.6813261179534338
21213,County 21213,State,21,2020-04-22,1562,0.0,917643,0.0,1.1675875819121069
21213,County 21213,State,21,2020-04-23,1562,0.0,917643,0.0,1.1675875819121069
21213,County 21213,State,21,2020-04-24,1592,30.0,917643,3.269245229353899,1.6346226146769496
21213,County 21213,State,21,2020-04-25,1592,0.0,917643,0.0,1.60348694582596
21213,County 21213,State,21,2020-04-26,1619,27.0,917643,2.942320706418509,1.3544015950180441
21213,County 21213,State,21,2020-04-27,1668,49.0,917643,5.339767207944702,1.6501904491024442
21213,County 21213,State,21,2020-04-28,1668,0.0,917643,0.0,1.6501904491024442
21213,County 21213,State,21,2020-04-29,1670,2.0,917643,0.2179496819569266,1.6813261179534338
21213,County 21213,State,21,2020-04-30,1670,0.0,917643,0.0,1.6813261179534338
21213,County 21213,State,21,2020-05-01,1670,0.0,917643,0.0,1.214291085188591
21213,County 21213,State,21,2020-05-02,1670,0.0,917643,0.0,1.214291085188591
21213,County 21213,State,21,2020-05-03,1670,0.0,917643,0.0,0.7939595557002326
21213,County 21213,State,21,2020-05-04,1670,0.0,917643,0.0,0.031135668850989513
21213,County 21213,State,21,2020-05-05,1670,0.0,917643,0.0,0.031135668850989513
21213,County 21213,State,21,2020-05-06,1670,0.0,917643,0.0,0.0
21213,County 21213,State,21,2020-05-07,1670,0.0,917643,0.0,0.0
21213,County 21213,State,21,2020-05-08,1710,40.0,917643,4.358993639138532,0.6227133770197903
21213,County 21213,State,21,2020-05-09,1710,0.0,917643,0.0,0.6227133770197903
21213,County 21213,State,21,2020-05-10,1710,0.0,917643,0.0,0.6227133770197903
21213,County 21213,State,21,2020-05-11,1710,0.0,917643,0.0,0.6227133770197903
21213,County 21213,State,21,2020-05-12,1710,0.0,917643,0.0,0.6227133770197903
21213,County 21213,State,21,2020-05-13,1710,0.0,917643,0.0,0.6227133770197903
21213,County 21213,State,21,2020-05-14,1710,0.0,917643,0.0,0.6227133770197903
21213,County 21213,State,21,2020-05-15,1710,0.0,917643,0.0,0.0
21213,County 21213,State,21,2020-05-16,1718,8.0,917643,0.8717987278277064,0.12454267540395805
21213,County 21213,State,21,2020-05-17,1718,0.0,917643,0.0,0.12454267540395805
21213,County 21213,State,21,2020-05-18,1739,21.0,917643,2.2884716605477293,0.45146719833934795
21213,County 21213,State,21,2020-05-19,1739,0.0,917643,0.0,0.451467198339348
21213,County 21213,State,21,2020-05-20,1739,0.0,917643,0.0,0.451467198339348
21213,County 21213,State,21,2020-05-21,1739,0.0,917643,0.0,0.451467198339348
21213,County 21213,State,21,2020-05-22,1739,0.0,917643,0.0,0.451467198339348
21213,County 21213,State,21,2020-05-23,1757,18.0,917643,1.9615471376123395,0.6071455425942957
21213,County 21213,State,21,2020-05-24,1757,0.0,917643,0.0,0.6071455425942957
21213,County 21213,State,21,2020-05-25,1763,6.0,917643,0.6538490458707797,0.37362802621187413
21213,County 21213,State,21,2020-05-26,1799,36.0,917643,3.923094275224679,0.9340700655296855
21213,County 21213,State,21,2020-05-27,1799,0.0,917643,0.0,0.9340700655296855
21213,County 21213,State,21,2020-05-28,1799,0.0,917643,0.0,0.9340700655296855
21213,County 21213,State,21,2020-05-29,1799,0.0,917643,0.0,0.9340700655296855
21213,County 21213,State,21,2020-05-30,1833,34.0,917643,3.7051445932677525,1.1831554163376017
21213,County 21213,State,21,2020-05-31,1852,19.0,917643,2.0705219785908024,1.478944270422002
21213,County 21213,State,21,2020-06-01,1888,36.0,917643,3.923094275224679,1.9459793031868446
21213,County 21213,State,21,2020-06-02,1888,0.0,917643,0.0,1.3855372638690338
21213,County 21213,State,21,2020-06-03,1915,27.0,917643,2.942320706418509,1.805868793357392
21213,County 21213,State,21,2020-06-04,1915,0.0,917643,0.0,1.8058687933573918
21213,County 21213,State,21,2020-06-05,1915,0.0,917643,0.0,1.8058687933573918
21213,County 21213,State,21,2020-06-06,1927,12.0,917643,1.3076980917415595,1.463376435996507
21213,County 21213,State,21,2020-06-07,1927,0.0,917643,0.0,1.1675875819121069
21213,County 21213,State,21,2020-06-08,1927,0.0,917643,0.0,0.6071455425942955
21213,County 21213,State,21,2020-06-09,1973,46.0,917643,5.0128426850093115,1.3232659261670545
21213,County 21213,State,21,2020-06-10,1988,15.0,917643,1.6346226146769496,1.1364519130611173
21213,County 21213,State,21,2020-06-11,1988,0.0,917643,0.0,1.1364519130611173
21213,County 21213,State,21,2020-06-12,1988,0.0,917643,0.0,1.1364519130611173
21213,County 21213,State,21,2020-06-13,1988,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-14,1988,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-15,1988,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-16,1988,0.0,917643,0.0,0.23351751638242138
21213,County 21213,State,21,2020-06-17,2018,30.0,917643,3.269245229353899,0.46703503276484276
21213,County 21213,State,21,2020-06-18,2018,0.0,917643,0.0,0.46703503276484276
21213,County 21213,State,21,2020-06-19,2018,0.0,917643,0.0,0.46703503276484276
21213,County 21213,State,21,2020-06-20,2018,0.0,917643,0.0,0.46703503276484276
21213,County 21213,State,21,2020-06-21,2018,0.0,917643,0.0,0.46703503276484276
21213,County 21213,State,21,2020-06-22,2065,47.0,917643,5.121817525987775,1.1987232507630965
21213,County 21213,State,21,2020-06-23,2065,0.0,917643,0.0,1.1987232507630965
21213,County 21213,State,21,2020-06-24,2079,14.0,917643,1.5256477736984861,0.9496378999551801
21213,County 21213,State,21,2020-06-25,2079,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-26,2079,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-27,2079,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-28,2079,0.0,917643,0.0,0.9496378999551801
21213,County 21213,State,21,2020-06-29,2094,15.0,917643,1.6346226146769496,0.45146719833934795
21213,County 21213,State,21,2020-06-30,2094,0.0,917643,0.0,0.45146719833934795
21213,County 21213,State,21,2020-07-01,2094,0.0,917643,0.0,0.23351751638242138
21213,County 21213,State,21,2020-07-02,2094,0.0,917643,0.0,0.23351751638242138
21213,County 21213,State,21,2020-07-03,2094,0.0,917643,0.0,0.23351751638242138
21213,County 21213,State,21,2020-07-04,2094,0.0,917643,0.0,0.23351751638242138
21213,County 21213,State,21,2020-07-05,2126,32.0,917643,3.4871949113108256,0.7316882179982536
21213,County 21213,State,21,2020-07-06,2126,0.0,917643,0.0,0.4981707016158322
21213,County 21213,State,21,2020-07-07,2126,0.0,917643,0.0,0.4981707016158322
21213,County 21213,State,21,2020-07-08,2126,0.0,917643,0.0,0.4981707016158322
21213,County 21213,State,21,2020-07-09,2126,0.0,917643,0.0,0.4981707016158322
21213,County 21213,State,21,2020-07-10,2126,0.0,917643,0.0,0.4981707016158322
21213,County 21213,State,21,2020-07-11,2144,18.0,917643,1.9615471376123395,0.7783917212747379
21213,County 21213,State,21,2020-07-12,2177,33.0,917643,3.596169752289289,0.7939595557002326
21213,County 21213,State,21,2020-07-13,2181,4.0,917643,0.4358993639138532,0.8562308934022116
21213,County 21213,State,21,2020-07-14,2196,15.0,917643,1.6346226146769496,1.089748409784633
21213,County 21213,State,21,2020-07-15,2196,0.0,917643,0.0,1.089748409784633
21213,County 21213,State,21,2020-07-16,2196,0.0,917643,0.0,1.089748409784633
21213,County 21213,State,21,2020-07-17,2196,0.0,917643,0.0,1.089748409784633
21213,County 21213,State,21,2020-07-18,2196,0.0,917643,0.0,0.8095273901257273
21213,County 21213,State,21,2020-07-19,2196,0.0,917643,0.0,0.2957888540844004
21213,County 21213,State,21,2020-07-20,2196,0.0,917643,0.0,0.23351751638242138
21213,County 21213,State,21,2020-07-21,2222,26.0,917643,2.833345865440046,0.4047636950628637
21213,County 21213,State,21,2020-07-22,2222,0.0,917643,0.0,0.4047636950628637
21213,County 21213,State,21,2020-07-23,2222,0.0,917643,0.0,0.4047636950628637
21213,County 21213,State,21,2020-07-24,2222,0.0,917643,0.0,0.4047636950628637
21213,County 21213,State,21,2020-07-25,2237,15.0,917643,1.6346226146769496,0.6382812114452852
21213,County 21213,State,21,2020-07-26,2239,2.0,917643,0.2179496819569266,0.6694168802962747
21213,County 21213,State,21,2020-07-27,2253,14.0,917643,1.5256477736984861,0.8873665622532012
21213,County 21213,State,21,2020-07-28,2253,0.0,917643,0.0,0.48260286719033746
21213,County 21213,State,21,2020-07-29,2253,0.0,917643,0.0,0.48260286719033746
21213,County 21213,State,21,2020-07-30,2253,0.0,917643,0.0,0.48260286719033746
21213,County 21213,State,21,2020-07-31,2253,0.0,917643,0.0,0.48260286719033746
21213,County 21213,State,21,2020-08-01,2287,34.0,917643,3.7051445932677525,0.7783917212747379
21213,County 21213,State,21,2020-08-02,2287,0.0,917643,0.0,0.7472560524237484
21213,County 21213,State,21,2020-08-03,2287,0.0,917643,0.0,0.5293063704668218
21213,County 21213,State,21,2020-08-04,2287,0.0,917643,0.0,0.5293063704668218
21213,County 21213,State,21,2020-08-05,2287,0.0,917643,0.0,0.5293063704668218
21213,County 21213,State,21,2020-08-06,2287,0.0,917643,0.0,0.5293063704668218
21213,County 21213,State,21,2020-08-07,2287,0.0,917643,0.0,0.5293063704668218
21213,County 21213,State,21,2020-08-08,2315,28.0,917643,3.0512955473969723,0.4358993639138532
21213,County 21213,State,21,2020-08-09,2318,3.0,917643,0.32692452293538987,0.4826028671903374
21213,County 21213,State,21,2020-08-10,2318,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-08-11,2318,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-08-12,2318,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-08-13,2318,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-08-14,2318,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-08-15,2318,0.0,917643,0.0,0.046703503276484266
21213,County 21213,State,21,2020-08-16,2318,0.0,917643,0.0,0.0
21213,County 21213,State,21,2020-08-17,2332,14.0,917643,1.5256477736984861,0.2179496819569266
21213,County 21213,State,21,2020-08-18,2377,45.0,917643,4.903867844030849,0.9185022311041907
21213,County 21213,State,21,2020-08-19,2377,0.0,917643,0.0,0.9185022311041907
21213,County 21213,State,21,2020-08-20,2377,0.0,917643,0.0,0.9185022311041907
21213,County 21213,State,21,2020-08-21,2380,3.0,917643,0.32692452293538987,0.9652057343806749
21213,County 21213,State,21,2020-08-22,2380,0.0,917643,0.0,0.9652057343806749
21213,County 21213,State,21,2020-08-23,2380,0.0,917643,0.0,0.9652057343806749
21213,County 21213,State,21,2020-08-24,2380,0.0,917643,0.0,0.7472560524237484
21213,County 21213,State,21,2020-08-25,2380,0.0,917643,0.0,0.046703503276484266
21213,County 21213,State,21,2020-08-26,2424,44.0,917643,4.794893003052385,0.7316882179982536
21213,County 21213,State,21,2020-08-27,2424,0.0,917643,0.0,0.7316882179982536
21213,County 21213,State,21,2020-08-28,2452,28.0,917643,3.0512955473969723,1.1208840786356224
21213,County 21213,State,21,2020-08-29,2452,0.0,917643,0.0,1.1208840786356224
21213,County 21213,State,21,2020-08-30,2452,0.0,917643,0.0,1.1208840786356224
21213,County 21213,State,21,2020-08-31,2452,0.0,917643,0.0,1.1208840786356224
21213,County 21213,State,21,2020-09-01,2455,3.0,917643,0.32692452293538987,1.1675875819121069
21213,County 21213,State,21,2020-09-02,2455,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-09-03,2455,0.0,917643,0.0,0.4826028671903374
21213,County 21213,State,21,2020-09-04,2455,0.0,917643,0.0,0.046703503276484266
21213,County 21213,State,21,2020-09-05,2465,10.0,917643,1.089748409784633,0.20238184753143185
21213,County 21213,State,21,2020-09-06,2466,1.0,917643,0.1089748409784633,0.2179496819569266
21213,County 21213,State,21,2020-09-07,2512,46.0,917643,5.0128426850093115,0.9340700655296853
21213,County 21213,State,21,2020-09-08,2528,16.0,917643,1.7435974556554128,1.1364519130611173
21213,County 21213,State,21,2020-09-09,2528,0.0,917643,0.0,1.1364519130611173
21213,County 21213,State,21,2020-09-10,2528,0.0,917643,0.0,1.1364519130611173
21213,County 21213,State,21,2020-09-11,2560,32.0,917643,3.4871949113108256,1.6346226146769494
21213,County 21213,State,21,2020-09-12,2560,0.0,917643,0.0,1.4789442704220017
21213,County 21213,State,21,2020-09-13,2564,4.0,917643,0.4358993639138532,1.525647773698486
21213,County 21213,State,21,2020-09-14,2564,0.0,917643,0.0,0.8095273901257274
21213,County 21213,State,21,2020-09-15,2564,0.0,917643,0.0,0.5604420393178112
21213,County 21213,State,21,2020-09-16,2564,0.0,917643,0.0,0.5604420393178112
21213,County 21213,State,21,2020-09-17,2585,21.0,917643,2.2884716605477293,0.8873665622532012
21213,County 21213,State,21,2020-09-18,2616,31.0,917643,3.378220070332363,0.8717987278277065
21213,County 21213,State,21,2020-09-19,2616,0.0,917643,0.0,0.8717987278277065
21213,County 21213,State,21,2020-09-20,2616,0.0,917643,0.0,0.8095273901257275
21213,County 21213,State,21,2020-09-21,2616,0.0,917643,0.0,0.8095273901257275
21213,County 21213,State,21,2020-09-22,2616,0.0,917643,0.0,0.8095273901257275
21213,County 21213,State,21,2020-09-23,2616,0.0,917643,0.0,0.8095273901257275
21213,County 21213,State,21,2020-09-24,2641,25.0,917643,2.7243710244615826,0.8717987278277065
21213,County 21213,State,21,2020-09-25,2641,0.0,917643,0.0,0.38919586063736894
21213,County 21213,State,21,2020-09-26,2641,0.0,917643,0.0,0.38919586063736894
21213,County 21213,State,21,2020-09-27,2641,0.0,917643,0.0,0.38919586063736894
21213,County 21213,State,21,2020-09-28,2641,0.0,917643,0.0,0.38919586063736894
21213,County 21213,State,21,2020-09-29,2641,0.0,917643,0.0,0.38919586063736894
21213,County 21213,State,21,2020-09-30,2641,0.0,917643,0.0,0.38919586063736894
21213,County 21213,State,21,2020-10-01,2641,0.0,917643,0.0,0.0
21213,County 21213,State,21,2020-10-02,2661,20.0,917643,2.179496819569266,0.3113566885098952
21213,County 21213,State,21,2020-10-03,2661,0.0,917643,0.0,0.3113566885098952
21213,County 21213,State,21,2020-10-04,2661,0.0,917643,0.0,0.3113566885098952
21213,County 21213,State,21,2020-10-05,2661,0.0,917643,0.0,0.3113566885098952
21213,County 21213,State,21,2020-10-06,2661,0.0,917643,0.0,0.3113566885098952
21213,County 21213,State,21,2020-10-07,2702,41.0,917643,4.467968480116996,0.9496378999551803
21213,County 21213,State,21,2020-10-08,2702,0.0,917643,0.0,0.9496378999551803
21213,County 21213,State,21,2020-10-09,2702,0.0,917643,0.0,0.6382812114452852
21213,County 21213,State,21,2020-10-10,2734,32.0,917643,3.4871949113108256,1.1364519130611173
21213,County 21213,State,21,2020-10-11,2734,0.0,917643,0.0,1.1364519130611173
21213,County 21213,State,21,2020-10-12,2734,0.0,917643,0.0,1.1364519130611173
21213,County 21213,State,21,2020-10-13,2772,38.0,917643,4.141043957181605,1.728029621229918
21213,County 21213,State,21,2020-10-14,2772,0.0,917643,0.0,1.0897484097846328
21213,County 21213,State,21,2020-10-15,2772,0.0,917643,0.0,1.0897484097846328
21213,County 21213,State,21,2020-10-16,2772,0.0,917643,0.0,1.0897484097846328
21213,County 21213,State,21,2020-10-17,2790,18.0,917643,1.9615471376123395,0.8717987278277064
21213,County 21213,State,21,2020-10-18,2834,44.0,917643,4.794893003052385,1.5567834425494758
21213,County 21213,State,21,2020-10-19,2834,0.0,917643,0.0,1.5567834425494758
21213,County 21213,State,21,2020-10-20,2872,38.0,917643,4.141043957181605,1.5567834425494758
21213,County 21213,State,21,2020-10-21,2884,12.0,917643,1.3076980917415595,1.7435974556554128
21213,County 21213,State,21,2020-10-22,2884,0.0,917643,0.0,1.7435974556554128
21213,County 21213,State,21,2020-10-23,2911,27.0,917643,2.942320706418509,2.163928985143771
21213,County 21213,State,21,2020-10-24,2923,12.0,917643,1.3076980917415595,2.070521978590803
21213,County 21213,State,21,2020-10-25,2923,0.0,917643,0.0,1.385537263869033
21213,County 21213,State,21,2020-10-26,2923,0.0,917643,0.0,1.385537263869033
21213,County 21213,State,21,2020-10-27,2948,25.0,917643,2.7243710244615826,1.1831554163376015
21213,County 21213,State,21,2020-10-28,2948,0.0,917643,0.0,0.9963414032316644
21213,County 21213,State,21,2020-10-29,2948,0.0,917643,0.0,0.9963414032316644
21213,County 21213,State,21,2020-10-30,2962,14.0,917643,1.5256477736984861,0.7939595557002326
21213,County 21213,State,21,2020-10-31,2962,0.0,917643,0.0,0.6071455425942955
21213,County 21213,State,21,2020-11-01,2962,0.0,917643,0.0,0.6071455425942955
21213,County 21213,State,21,2020-11-02,2969,7.0,917643,0.7628238868492431,0.7161203835727588
21213,County 21213,State,21,2020-11-03,2969,0.0,917643,0.0,0.3269245229353899
21213,County 21213,State,21,2020-11-04,2969,0.0,917643,0.0,0.3269245229353899
21213,County 21213,State,21,2020-11-05,2969,0.0,917643,0.0,0.3269245229353899
21213,County 21213,State,21,2020-11-06,2978,9.0,917643,0.9807735688061697,0.2490853508079161
21213,County 21213,State,21,2020-11-07,2978,0.0,917643,0.0,0.2490853508079161
21213,County 21213,State,21,2020-11-08,2978,0.0,917643,0.0,0.2490853508079161
21213,County 21213,State,21,2020-11-09,2978,0.0,917643,0.0,0.1401105098294528
21213,County 21213,State,21,2020-11-10,3016,38.0,917643,4.141043957181605,0.7316882179982535
21213,County 21213,State,21,2020-11-11,3065,49.0,917643,5.339767207944702,1.4945121048474965
21213,County 21213,State,21,2020-11-12,3065,0.0,917643,0.0,1.4945121048474965
21213,County 21213,State,21,2020-11-13,3065,0.0,917643,0.0,1.3544015950180437
21213,County 21213,State,21,2020-11-14,3101,36.0,917643,3.923094275224679,1.914843634335855
21213,County 21213,State,21,2020-11-15,3101,0.0,917643,0.0,1.914843634335855
21213,County 21213,State,21,2020-11-16,3101,0.0,917643,0.0,1.914843634335855
21213,County 21213,State,21,2020-11-17,3134,33.0,917643,3.596169752289289,1.8370044622083814
21213,County 21213,State,21,2020-11-18,3142,8.0,917643,0.8717987278277064,1.1987232507630963
21213,County 21213,State,21,2020-11-19,3142,0.0,917643,0.0,1.1987232507630963
21213,County 21213,State,21,2020-11-20,3147,5.0,917643,0.5448742048923165,1.27656242289057
21213,County 21213,State,21,2020-11-21,3185,38.0,917643,4.141043957181605,1.3076980917415593
21213,County 21213,State,21,2020-11-22,3185,0.0,917643,0.0,1.3076980917415593
21213,County 21213,State,21,2020-11-23,3186,1.0,917643,0.1089748409784633,1.323265926167054
